synset,model_id,split
03211117,ef7ea1a94404fa633c1661cdd6e9aee5,train
03211117,800ca9956f66a22a23d94393165a64e3,train
03211117,c47998c0a317c60611ea7f12f22c0e84,train
03211117,d54253b71f017565b441e189e5a85c02,train
03211117,d59cbf752abeeb17f1a5dd559b550d68,train
03211117,fdf3953c665c36fdeb47c06d7d8c2d65,train
03211117,611a15a623643e12fab31d1a99fa2e,train
03211117,898073ee0a493fed4c58a7782e1dd690,train
03211117,782655d93313d14726ee873dae10ece7,train
03211117,666902d92f3c8e3f8ee4af899d7fc545,train
03211117,4f46683ad627700edb09a997c699dabd,train
03211117,597a278f80d04db46d3e11439c6c22c8,train
03211117,8f577d90510e94e09506335f6ccd62b6,train
03211117,eedbd3126dad6abe5de04aad18bd94c3,train
03211117,e52ef251efe783ab9475cee1777b2299,train
03211117,3dd60d646dc8a3da988b29896df44cd8,train
03211117,9ea0bddee8c8654d6b56d21c51d762b9,train
03211117,9b764d286359e0f9cb84789183638105,train
03211117,f240248beae8d20661049a5d9182333f,train
03211117,3ad5eaabf85f4b5cc4d320644a1ff105,train
03211117,3f15446861936b20eb1a50f8f2ea3a88,train
03211117,1412e61a9bc08ac4e6d9f3854f1baef8,train
03211117,fb62e62c2b1584b45d32c81b99496e1d,train
03211117,5bf10196a11a166466ebaa8e9b491151,train
03211117,3e9af28eb2d6e216a4e3429ccb8eaf16,train
03211117,f2f41913123a7a7e4b87db09ac4cfa73,train
03211117,ac06493582be880388c7562a134f5ac2,train
03211117,c28d66941e2005cd11ea7f12f22c0e84,train
03211117,9716c06d43de24387103ae93fdb3bd5f,train
03211117,397644e58faef380e441f5bb6f88ca61,train
03211117,bf5a771386075e449b3250464ea24783,train
03211117,19a4584a4d29778a78585e33b915d9a5,train
03211117,dfde382270f1d69a28010a96423245ae,train
03211117,9abd70906336af9c1c209b1cd3e81587,train
03211117,ba5518af411cffd8cfe78be5b7b99c8d,train
03211117,4a2a1d7cf80d6031275d003e423c59ba,train
03211117,1dccc6eee1ab6f942d692d2ec5374fbb,train
03211117,3aee103b0bde9cd7c16bf14ed6ef2f6,train
03211117,8a4cbeb489904fe3083b551ec2a5aa3,train
03211117,2772ad703e5d4b73cf6f327fca156fb,train
03211117,648fe31415502db61c298d13539601a,train
03211117,f675d7c91d540e6bb45df535caecae62,train
03211117,246f0b722dff7f16fb7ec8bd3f8b241d,train
03211117,dd6c708c87d7160fac6198958b06e897,train
03211117,3d4079a37c8fb40e808951ff5fb582ac,train
03211117,4731c3b756e3366958aeac7d536d442b,train
03211117,f5f5e872bf70f59983f551e0fd7d32ac,train
03211117,68944f7b386310c2515fc0d40df6c5c1,train
03211117,decec5d8e1f9f54e1a5295d0078b5d60,train
03211117,8826871281dc12951072594c80fb7e4e,train
03211117,a87214036fbca69e84a172a28c2dc,train
03211117,a52e505fb03e2d8568292529fb38e524,train
03211117,6eaba6819fa9b07a37a807a435008662,train
03211117,f17247f450ab313489d3a03b2edae972,train
03211117,c2b4ffa6f1911d4cd1ecbd6620e3fd17,train
03211117,b47b05891c5161189722ef9ae1c74e1,train
03211117,30e739ed4c65f67ab71158027becbea8,train
03211117,dbcd5a88a9d4f1d7579cfe4420588034,train
03211117,4230f614a9d9a13625acf8f19a51a492,train
03211117,d53e94b52e0cd47f71dd5d95c394249c,train
03211117,792427e9b92c4de63b1969d0afef691a,train
03211117,b7a259bd391ad43c69b642ba22680f87,train
03211117,3863575f24e6bbe3fe5c8ffd0f5eba47,train
03211117,64fe6e4480939c5e9b485b25e7417c6f,train
03211117,a98035c0230649c79b95c928a1983150,train
03211117,31c2bcb49eebce088198059e96f7b9ac,train
03211117,bbfac23f57b5fbd820e867fd9fb7164,train
03211117,6f7bbbc83183a93daafac0c8d5992bd,train
03211117,ab68830951b9a5a02ba94c8f6eceab22,train
03211117,87d4b97120598dc54e6185a07ec22996,train
03211117,fc0d0287ea544c707c65e97bab3e4970,train
03211117,a5269c81a3d7e8a01242824b4827fe77,train
03211117,e2787b2f0dd35fccf42a90fe4baf4591,train
03211117,1c47397db49047b9d35d1c787a8f626e,train
03211117,f3a03a173932c42b4b9b715645ffbf22,train
03211117,901170b0a4cf30e746407779dbd69b2d,train
03211117,d9bac9c418667d2ba62bc668cb34e698,train
03211117,9fc580b2097a1d3beaa3086aec501406,train
03211117,dac5376988db376b7700ed9200d31a49,train
03211117,97870c19256a95acf5f79806bd65844f,train
03211117,90502bbf33c05edb369cafe8a991ad4a,train
03211117,1fa9b1a775b6fd32d8d030206053b340,train
03211117,4d033564f0dcb412afac285245c66df0,train
03211117,536bbf9f697bbe881df9770149d6661b,train
03211117,f7d209529e47778d7a39f8821ef8c382,train
03211117,d1718f74c964b34e234c2f2e8f2fe6da,train
03211117,877cadd597775369ec059109909662d2,train
03211117,b097e8761c3cafe5a35a7666f0cfa5bb,train
03211117,30b5026e1c3f8c8a93e4d36e0c61da87,train
03211117,f1a3e41b45de104a810988cb5fefedde,train
03211117,444fe598a0ff9d7ebe24753b6321b5ca,train
03211117,e80b420abf6c590c3841abb8f4ea69aa,train
03211117,ff9a428991106434b9e65df431a37c1,train
03211117,f6515d1343e25bab8913de0e5cfdcafb,train
03211117,58fceeffe91b7b1c20685b5a7e34b501,train
03211117,f3d4cb310a6106f5e66202687a227eab,train
03211117,ac30fac9534c509f2de252a52ebb4cfe,train
03211117,e1eac12837bcadcf44d2fe7d13c65f0c,train
03211117,816eabad5c1ca552744107c67e903f9a,train
03211117,d8b955cb8ef35cd22f2d2270d816bf3a,train
03211117,1e9d554d26d4195f37ec10b15648a127,train
03211117,402938797a9a63bee270f79b60ac4232,train
03211117,b9b01abf4d7c9458ed756341424d6b8e,train
03211117,441c5d2f78e1100558ecbb7ebe658148,train
03211117,742705ebaa879604f2e5d34c7b677bc4,train
03211117,6ac7bd79924399c4a0778cc08d9b97f8,train
03211117,1a98ee5b62f49c95f64616b54f9ba882,train
03211117,453b06180bcfd33a86b76551c6a3b2b,train
03211117,1d1cd29446bff16090adfc5ef6476a6e,train
03211117,c201c9ddb8493c15c3b69089417dba57,train
03211117,9994c527e9c39bc5b50d0c6a0c254040,train
03211117,cc5e011d644edf395eae7316b4dfcbbe,train
03211117,ffc9068c8de1fe46d9869786ff7f6a46,train
03211117,98a4d71b85b581fec92f2f0063445de9,train
03211117,2967a5504d5aef38bb3914fb474ebce4,train
03211117,2198dccbee4d38e11a23ce2d1a5d3925,train
03211117,3defd11d1a251becc2fd601ec7a8062b,train
03211117,44c3e596206ce29dec86cc96197c0b31,train
03211117,144ab629198c837eeeb8d422649e5f2b,train
03211117,d1b3804c23311181f361255e85d5896f,train
03211117,6fcbee5937d1cf28e5dbcc9343304f4a,train
03211117,a990477e9c1bcaf4a70518e25ed617a7,train
03211117,bca2b66a9ef701bf585db0bff5175f74,train
03211117,dd724473b5eba80421844676433a0aca,train
03211117,3a9dfefa52a6d2643ed8be9ed4b2b6c8,train
03211117,fa48bff74086eb8ad69923e104170fc5,train
03211117,31f6f2b4bb6c524cab1a5567c60e2688,train
03211117,f84f47c7ffe0e49e44175b4dddf5be08,train
03211117,76e8b00a0f6f78de1f82a1eb98f84dee,train
03211117,cd859f728ba259b0eb5d382c7eb13b28,train
03211117,42fe49800a1e65d18a6b1cf8170af1b3,train
03211117,65d100a427b8078de1fb8c5792a5768b,train
03211117,8893ff22c6dae8e3a276bea9ebd065c5,train
03211117,70c43793136021289261ff87472ba275,train
03211117,8c4a886b6b2c8d94d7f301df5d83f77e,train
03211117,ab8af4bf679eb599ffb8194c06b9bc3c,train
03211117,777a8a1c887779f47ac59aba6f9a1449,train
03211117,dfe2e7c66b4063f79a6b496c6e9f4c2,train
03211117,15e411905cf8d7d455c2bf8f07989ec0,train
03211117,c08e59a3d09cbabf6002a1da9aad9f4f,train
03211117,41f428dfe76c1788957b752c832ca929,train
03211117,2ddb8a9c6a81f7c1be7e1d42d63ca9f0,train
03211117,f7effbc133537f0aa5d0c95600bf54cb,train
03211117,692db5a6fb6cea2174649592553d1a1f,train
03211117,dd8cebcb4d0564059352b002a7d38daa,train
03211117,37eab42757ae1545be36894b151eda76,train
03211117,d475b620ef72756f795284068bb430b2,train
03211117,5f73ccba7af987789744d3b3ee0cc03,train
03211117,d58e51e184fcc1a2fc30525e763ef5eb,train
03211117,fac8bc5420f9d472b36c473722d8f02c,train
03211117,8a89e2085e5f8404da89bed86b8f9261,train
03211117,a9a2ec15d1223290916cd984b3abbf4d,train
03211117,ad0edcc0855d1218dab76ad0db1f9537,train
03211117,24f34f582f9072eedc3e7f8ad872247f,train
03211117,64f6ac23636c5c2c8a17805dbfb751e2,train
03211117,65582f49b9191ea805062aaa3bb7665,train
03211117,7560f6f70263aeb9f5b8dd4ebdc4068b,train
03211117,66a50da0551d36c9f13ece01395d269b,train
03211117,64f160a87582cea38a57abd4646e319,train
03211117,6ffb9e26f6d0ac61e4a4a1a686b4ec8d,train
03211117,e7a14693e9c70577ac74d552b6a649aa,train
03211117,ba29aa5a87317ee09327b89c3431616a,train
03211117,ed9c1a4011d870c258d40d577ba17fc6,train
03211117,2f1975216fc24c5e572bfae97b5793b0,train
03211117,3813c5f6f50bb28a3e2061cce7606c61,train
03211117,6dab3e32b5cb52f1d67173c00f9e1676,train
03211117,5097aadb04ed3518f91a08212ded5334,train
03211117,18371c836b01c024b41d52ced3f83dc3,train
03211117,ec77fd7cf6e4810ea0a7b8ecc42036d5,train
03211117,21d627f21efd9298c9b80153270af5ed,train
03211117,1f76e392f49bc1cda6c7922fe9004961,train
03211117,8bd568244e513b09c3a0fa8ea839ee26,val
03211117,2112d3266c05ad92d99bf9137e86c0b,val
03211117,b13c22f9eda41f328c504ffda4ce2aaa,val
03211117,5ecf4a1f273ae695729e474769d21582,val
03211117,70c042c5761072bda543b6c4e1dad166,val
03211117,1a9e1fb2a51ffd065b07a27512172330,val
03211117,22e8d055ae154efbd12a1bc232f6622c,val
03211117,9536f9fd4795dc2d70ef2132a4b991a,val
03211117,cde799eeb40e6e8524d1772907b17f1,val
03211117,bdde8a0134ad5283340f0692b6ac89e8,val
03211117,115cf7354bf5926331067bcb59115bdc,val
03211117,4714a692a7e425285d534b823e951083,val
03211117,6a1e4ab7debcb3f429426a0f57e4d15e,val
03211117,15ccd76ba83a2e02b0f9d182eb000fb,val
03211117,d5d6824b5115b3d65167d3ead22db5b1,val
03211117,5664e1d072c3f39dc39fc02d4c9e2419,val
03211117,ab729d209e3ebe2fb3cfe9e599b99e13,val
03211117,771a0b1638955f3946f539968f885949,val
03211117,90d97637c01fd05e59122da3e1ccb92c,val
03211117,1f4b16094bd83af82d2d2896f4b277fc,val
03211117,cbf33a6fa0f21270fc88f15aa2f9c9d3,val
03211117,767a4f06f66596a4d0e90ab6c6492cb4,val
03211117,cfac66fe0cec664a8069dabf6dffa846,val
03211117,849b58834fec864c34794e47f2eafa39,val
03211117,2eb7069d227393558ea0068b966c5177,val
03211117,7636d7c650108b884dcb5392aaf2167b,val
03211117,1e6d8cfd991e829ae441f5bb6f88ca61,val
03211117,7525e9e986fa5059f64945cf4aa3c1a6,val
03211117,8440ff1637f2c6d7ebe17c8dfb911d2c,val
03211117,274acc511daf0161bbf0c65ae96423ae,val
03211117,7cff26e6dc84bd02c598d38a6a69ad2,val
03211117,95df08344f4737e078785e24320d5ee9,val
03211117,ecb3d57cc0e8018f3f6b4923416758fd,val
03211117,3de6f62a6faeb80933e9820fd7ca74b3,val
03211117,cd71c33773db5570be7e507ed67c0331,val
03211117,2c4f9415edb358adb71a0e5ffd778fe,val
03211117,f39b7f08d4ea066be57ac88f5432bb4e,val
03211117,871dcd6740ed8d2891a7ac029a825f73,val
03211117,d9960f7455676e94a0a7b8ecc42036d5,val
03211117,33c639831fef416957015074db1e51bc,val
03211117,31daffe57909195455357c338ec9641,val
03211117,8a7712d5c8614b97974e278a62ec98f,val
03211117,d5b088ccd7d1a7ba8e2d66cbf6a91063,val
03211117,3cbe9bb95e5004eb342398ca9dc32672,val
03211117,817aa8a9ac7f57f9dd936ff7b4023f05,val
03211117,f4955005fc3fa1bb64b3cbf502645c74,val
03211117,d4d8dd7053596249bc1905b3bc668597,val
03211117,2bbf7f77d43b74338a331b18e58c6914,val
03211117,9297e108b9780fe7da0ccb8671dd235b,val
03211117,241b26438e8523ee2846fa729d90e125,val
03211117,61a9c9dd90089425769ba004c0947e77,val
03211117,d32688a505930c96e2c8e43c97ec5a85,val
03211117,880cec9f3dff564af81b347089add3de,val
03211117,d7b87d0083bf5568fd28950562697757,val
03211117,87f8c79413300052252cde31666379c,val
03211117,252640ae350a1e53f119712971a6882c,val
03211117,e2fab6391d388d1971863f1e1f0d28a4,val
03211117,993e7df9e8166312af8f68791a7d624,val
03211117,c0125cb175a11bc4990549fb11675099,val
03211117,ac81f325fbc993d3eb42617d0a1c53b,val
03211117,45a4d128553abb329bf8498db368caef,val
03211117,c257e38f51bb660447de0ecdff019da9,val
03211117,40c53f54e7fb0e3ff4c409c17e0a5165,val
03211117,aa92ecd31491bca87a88a2ad67bfd073,val
03211117,ccff142a647e673dc24648b5216c0d5,val
03211117,8a7b80310c1d8d1b3d5369d27421e60,val
03211117,dae83168187a9ef8628fbfd12f0feda1,val
03211117,78f69254fdbe4cb4ded49d32c1b10de3,val
03211117,8ec017a94a41b097b1b11b582321dc3a,val
03211117,b163a1a49784d1b890da575a4a08834,val
03211117,6f7689fbca875b034302674f512c0e5e,val
03211117,64c23d38d98f7529811348287b48cb45,val
03211117,9aea8bba40aa793d9429f6a938b3978d,val
03211117,f3004c5b38bbc0e445804144dab4dd66,val
03211117,df624231ef05b83d54c7ab6aa5674ccc,val
03211117,31ef46873b20e53274e7ea1d002bf071,val
03211117,79f26b0be635b891631d57ce83092826,val
03211117,2f07cae4c7809f0bcf5a37a70014c623,val
03211117,ffa987a79bc96e869e23f6fc87a31098,val
03211117,416674f64be11975bc4f8438441dcb1d,val
03211117,9cd4467976a27ac9f3b65283778dd624,val
03211117,63d4e03c4effa06d6845a0762dd07baf,val
03211117,ea7dc70f0ef4b04bcbe0b8af4aec5d6c,val
03211117,e1eb75d031091e422616600cb9fa6226,val
03211117,2c5b951b726b7672c137fd38f49b032c,val
03211117,f464a98b2d4f598be8581b38259c3721,val
03211117,57093dac689edcf2cd318d8b7a33448f,val
03211117,c4b636e2c361be9dece694d60a812f12,val
03211117,b228f0d5208fd9ac30ae9117a5a20ccf,val
03211117,815060a9c109ff4659de6f0155fa4014,val
03211117,ae33f2b2031069e0dc67390c888f2eca,val
03211117,d9c951f1008183e69755c35f0639c9f5,val
03211117,33083674276c5cf5b07a27512172330,val
03211117,55ee60e04ea3816e94accef64b26a3ff,val
03211117,77fee7e689d94e0f3637439a589fcdc5,val
03211117,2ca1353d647e5c51df8d3317f6046bb8,val
03211117,ab20e7f54f10bd0ec1f8c53978a2ad35,val
03211117,20476424cf10985610b144a5a224780,val
03211117,d8142f27c166cc21f103e4fb531505b4,val
03211117,f3ab112671b02010be54ae8147665701,val
03211117,61645237bf8de4df77525a753bdd4f00,val
03211117,a6fe1a137c076e51d404da78b2c36d5d,val
03211117,d854bf9f589e5a6e69a98c3ec2f88e7d,val
03211117,132df41128e6b43356fd3a55668db806,val
03211117,94001a0000497e8ae4b68d3b17c43658,val
03211117,e5e5018fe96e414528d0f4c81cc1f1d8,val
03211117,95d82c761a54684db3690a118770a184,val
03211117,542ea1fa89d51f12dbb15541d28bf6f1,val
03211117,5bace77f1df591e9241640224e45ebea,val
03211117,4a21927379f965a9e4b68d3b17c43658,val
03211117,f89e49aa0058323d677ccd99bc42875d,val
03211117,75336682aa3e245f80ecbe6250826360,val
03211117,4440935e5e566502250bf58700b4d8f,val
03211117,66a71f2cb778aa726321867cfa9ee57c,val
03211117,481a1dfe44babb3892b08e504d6ff5ca,val
03211117,12c1b3fa24cce3e75745b9fe8da12812,val
03211117,45c66a24bf0851246e22e2d2f64c8cef,val
03211117,5a20c7f723b42d2b74ff95ba57b167a8,val
03211117,e9466e872848075d3aeab48ed64c0fa4,val
03211117,3017481ad6a978393eb1d3da560687e9,val
03211117,3899bd2eb8f9e9d07e76a21e51d48a61,val
03211117,286a7629b62426b5427c20e7fc0367ac,val
03211117,ed9d09a17e472e0acc9692a1d1e7dea,val
03211117,6a9dcf34fdfe8ba82d8b18d11bd45e6,val
03211117,2608db8ae887c6e0b996b003c2af3823,val
03211117,5a9951b9945e67566d260179aed5cd80,val
03211117,85395b5f99177f864311b8458795b94b,val
03211117,717d3ef4c7000c5917a27c3fa1d3566d,val
03211117,d206f9b91dbe5693cc5743e8d662956,val
03211117,6c49b516b04e89a15817e30de1dabac4,val
03211117,a44dc3e6f574bcc942e76de3842fd93c,val
03211117,d83dcf0d435bbb87b6d41c42f7ade8c8,val
03211117,9b7cab4099b2d1dcab29d5c9003deef,val
03211117,eb54df4a6211364d49d7025d277c28a1,val
03211117,ddd82fb23a12e2eb2c8bd51dc6fc05b,val
03211117,c0ed587c1ca5709b1c9fef7c3e095105,val
03211117,ab8cd6dd65cb0ca9770f31b5d5715b63,val
03211117,dfe294c64407f6035c6271c95adbdee,val
03211117,fd2f94be1061ff2ac92f2f0063445de9,val
03211117,cb0bbe56efdc7c2590fbc3d35abb4728,val
03211117,5cb4fac8452906f66ba14bfd91a75020,val
03211117,ffc224f284b63b17b0f6d70666df2668,val
03211117,1405ccaff7fa9dbd51b711a0825fda5b,val
03211117,e2cc0d50d6953e760a25ec0f32e89e3,val
03211117,b7315a68691210ebb25884c97d065d99,val
03211117,4744bc26253dd076174f1b91e00d9f2d,val
03211117,a57682cb8ebc224eedb8bbed3955f432,val
03211117,76d351e5df26f91fb895bc5ff828fca,val
03211117,bae43dafa75f827f4375bc8943daa105,val
03211117,3351a012745f53a7d423fd71113e0f1d,val
03211117,ecb96d46eca5724fef0411fcb48f0299,val
03211117,2bd7f9ea0c695a309c739d3276070b8b,val
03211117,cebb35bd663c82d3554a13580615ae1,val
03211117,3b188ac95d09cc149d74e2a2b8c0c58b,val
03211117,4b85feeead6313806329e8c7b28434da,val
03211117,78c2861ca4574a8fd9deb3f829cc2475,val
03211117,817aa43250590b38b3425db9d50d5dff,val
03211117,d6752674a181d04829c956de83176829,val
03211117,2f12da0c7460b22cd3ab2bc0f53ca878,val
03211117,dca7417eaa143de13ccf3d40fbcf475f,val
03211117,7f489cfe5174ea20c29a46091cf24cad,val
03211117,87b093f1fa5495968cb623bbd4140197,val
03211117,8bf89a26f5e7824a8eb91f418e60b82e,val
03211117,a4dd6c69ac130db6795284068bb430b2,test
03211117,763d4754a37cdb953c491389420760,test
03211117,50575a330ffdc66ff5a91610a18641eb,test
03211117,5c67f17ab9c9db50fcf74172442ff5b7,test
03211117,2b0b8c07582c83d426bb7052f66b6d5b,test
03211117,9a8487c37ea68b49e5a14a547274f040,test
03211117,93b288efbbffff30c1dae5936fc55ce0,test
03211117,5318296d6d07e4e6d40cd81b129905bc,test
03211117,12ea5095e96f9ed185d624cfcd9a37a7,test
03211117,e5b50925213ade6a340d4ac30c6d322a,test
03211117,dada218e78c9c81e2250bf58700b4d8f,test
03211117,51b92bb1df3b1a10ad1d87becf13ddd9,test
03211117,daae6d7f0e8d7e208a8be3c02effecce,test
03211117,be2018563a5bf1a088fe6ee2419d9481,test
03211117,38ecf0c5f3d5ee533fb0920a55a7e805,test
03211117,7fbb5bb76b0058be972398ea2df8e7c2,test
03211117,cab3f094677c1070202380f1becb8a55,test
03211117,6a5ff378aeb44691a3fc5ccb0f902d07,test
03211117,d3f9fc10276d8922f7248d9dbed7a7b8,test
03211117,195d9d0305fd1625679efbdc830f6d0e,test
03211117,f82e94964e06f23fd6d49cce41472b6e,test
03211117,3783ec2d4ac3b097a7f97cee360e8d0f,test
03211117,fb92cb1fa04c2ba6bf1c304f780914c6,test
03211117,fbec33bb92e066ade1f2a1daf140ac9f,test
03211117,6f9ee2b839d3a03683fb187ab7c1f026,test
03211117,36ea450f5d479481c795085b4d203932,test
03211117,e3201a9e4ac0a8a9e255d96ab3987a,test
03211117,e17da83890fca0b8290273bda7ed0d31,test
03211117,fc0b4809f5a1a613496b87cefd345586,test
03211117,d6039aa6de8b5992af6cfa169befaf46,test
03211117,b90e7ec58327059e20327f464fa1f012,test
03211117,bba0cad6dbbef2589fb287620a60b403,test
03211117,89f3262d8e06acfdeb0ce5843fe6b264,test
03211117,437d1c161da1b9fc57e4c0b864012bb5,test
03211117,941c16598b8fb4f92ddfcbe9b600cb8e,test
03211117,a6a5497848d40c4a46738cc3b1934e6b,test
03211117,27107e057772be0d6b07917e9ad0834a,test
03211117,c4a41bdc2246d79743b1666db9daca7c,test
03211117,df8e098d4dbcb5b2ccc4d915989bc424,test
03211117,1f6cf74de609bae7f5542066243014cb,test
03211117,a568d8aaf2b587a2f27bd2175000097,test
03211117,50934056d4c1735dc9d02d4e580c2722,test
03211117,59580147939bcb7e8b296db8a8f00728,test
03211117,5145c2175f9db9d3f0478431b5ad57db,test
03211117,c0c1c344c3bcea10c0a5099af057718f,test
03211117,3c7ff78e8036b217d3923426933f698d,test
03211117,a6985e8e32df69a7fe50497d5e2cdada,test
03211117,79c623657fc683a54112e839a470cf05,test
03211117,795fab6a3c23c0779f8445dce6fc950e,test
03211117,db13ba7f1da5dace4ad2635b7d12d09e,test
03211117,dba7ecbb12fffaebbf61576316934f86,test
03211117,e6304d3bec856684d9c9f98900faca52,test
03211117,a6ce00ec813199804e2b01a3e0fd3197,test
03211117,6c56f6063ceb2ba4de1b0b03ca051f02,test
03211117,f3bfeab806cc976072052f2ed83934f0,test
03211117,e52a477d9b54dbd5672efd73ea104790,test
03211117,8ef52dd9b307eebfa31cc7b61ec6561,test
03211117,11c041a780cd7e58e8b612d9fc824411,test
03211117,f06cab8286ad4f7cecb44abbf263be08,test
03211117,c4c15ab5dace66f81ba1d2ff478f3057,test
03211117,ace79948f769c652fdccfdbeccce2c03,test
03211117,ed00d5a47a7ddbd5e464ff83d36486e8,test
03211117,792002ca0c65b1dfaf7869e0a5920f2a,test
03211117,b72579335543691423c841f9d5051936,test
03211117,5bccf9711e1cfcc914e970d26b98a862,test
03211117,6f1c8a6b5d684a98e3d888a4f2b9ef73,test
03211117,2963a8a608ba6833b6709846a0e82dc3,test
03211117,1dd3f80712873a638f6095a93258c867,test
03211117,4407eac60124e17789e75af9d2c4ee4b,test
03211117,a3ada0a8bc0d4b8392ababf87635e60c,test
03211117,4270cebd8ca0f2593dfb5aeeb86be115,test
03211117,ff512c4ebd3f9e27f08984f51debc075,test
03211117,df5e129b50eb2f253bec56bff764ba78,test
03211117,ab64dabcbaf1086f14d199c00aad9da1,test
03211117,1d9f55b1651c5190a3f4a96ccd277d49,test
03211117,44f363137d006f3cf7fe2bde3ab894f,test
03211117,44bf642d0b33752628fdea86734e40fc,test
03211117,9711341338f550145b778a830599543,test
03211117,bc690122f4a3646047dd811b692e315a,test
03211117,ff8418d110a5fd5211ab369e12343c13,test
03211117,2b70ecfd4dfd162d4a5f5cae871f39f9,test
03211117,2fc578c8daf35023ef641b9022b66b97,test
03211117,4b2a5a666ebcc1ae57c0e3dc4a759a6e,test
03211117,b0952767eeb21b88e2b075a80e28c81b,test
03211117,91db88d4d0956e92a9a12c50dc330a66,test
03211117,e5dd90d78168e53741e88434245c899,test
03211117,4b29b207acce575dafb07a946d621b3c,test
03211117,8a87846412b40900ab610b0c94236463,test
03211117,d24f05f573621080af70f0a098b23d33,test
03211117,3cb53b32b97c0a04c04cf0f68103eaea,test
03211117,3fa2125a637970e2dc43f1f9f0a849c6,test
03211117,79f3ccc203ed18cc2b09e302847180f5,test
03211117,bdf3dbf43ef2637f578d107c71db28ac,test
03211117,4736b46f6cb97d091e02c9947dc6e279,test
03211117,a7dfbb06cf1803b0b6d41c42f7ade8c8,test
03211117,74cb25b4b8b2b89df9f3c6290096f50f,test
03211117,e42fdc1419328bd7efdd13124d5ebc47,test
03211117,b05a54988fb28d20d0b341c1c5648015,test
03211117,324ef9fa783f6fa3a70ed7ac6903e853,test
03211117,f4877a34163978f84efc7e7114f1b9c5,test
03211117,25c6bdd929f9aef77d6fbcfb6b291844,test
03211117,956f4464a0c344d621c6aa624f82ef1,test
03211117,5282a5a7482b317ae81a51f0a8c4cae1,test
03211117,af56bcebf21951faefc87a91fe7ba1b0,test
03211117,caed0c8c10f5738bafe08eb441adfc09,test
03211117,c16f53ea58244af7d5297776dd9015b5,test
03211117,4516c31dae48a0efbff4c0ca0d98b77,test
03211117,94525af6a244a33c21d7ca6ede0e9373,test
03211117,8dd161fa61bb651eaa95bf474e195f02,test
03211117,b0c1b6c373c4ef3a83f09c7d0a6695f0,test
03211117,eb712261aec94a8ddf8fce61d01de43d,test
03211117,a1e844489abee455972d35c68e1bdca3,test
03211117,edfc3a8ecc5b07e9feb0fb1dff94c98a,test
03211117,f9acfb901156d3b7dfa29c60bc1700e1,test
03211117,95244648a330b9c0330afa9b9b51085f,test
03211117,98b12e9101b3d93c972a63e345b45a25,test
03211117,75617d66e4d82ea2318461dc09ee739c,test
03211117,9972709345d24fd31ee6305032661052,test
03211117,909bd886fceb080a6facfc0053fedfbe,test
03211117,7e53c694e5a223346989969642549931,test
03211117,66d6590ce707340f1c7075c2bc313334,test
03211117,ecd1641932584115fcea08a6f6e1c30a,test
03211117,882619bc31c4e4c88091986dc5b9a01e,test
03211117,b3ed6cea7ecd3f56e481cbc0aafd242a,test
03211117,adaceffcf1d89f9552b499dc8d840804,test
03211117,e2e40536be6daf7615000ab5e56184f5,test
03211117,5f2048a8af029336a186ecbc0474571d,test
03211117,fbe9615a45afa17524f0493013a8318f,test
03211117,bfd57bdfa26cea8b5db5515d1151e20c,test
03211117,eaea42ae1a406492df8cce42a274b981,test
03211117,a5c6d3b9945df19dc534b4cdb1fd80d6,test
03211117,6f3c489407842f81c36ff2417ee947,test
03211117,4d11b3c781f36fb3675041302508f0e1,test
03211117,2d5d4d79cd464298566636e42679cc7f,test
03211117,e767c4f34fdce88a9c4081063e213a15,test
03211117,f3f21d06ff78f426aa444c25b73bbf6,test
03211117,d10085421b3cd3a27504aecf4baaa1e,test
03211117,6c8f7736660f2e97e441f5bb6f88ca61,test
03211117,d1ff5895420a205dba1a3bdff265e174,test
03211117,54ec97f055d68a78ea0068b966c5177,test
03211117,d41ff8cc1f08db6341d8f14d547541e,test
03211117,9ff60c2ab8d5a15abad8372756ee3232,test
03211117,dbcc94dbf216e37588bef8ce0a02fc04,test
03211117,1984fb95afb6dae5804722305621f918,test
03211117,668f2602ee2cd581a312d1c0842a5165,test
03211117,415b39d4f60a36d742274cb89cb6c841,test
03211117,2049436c2457a4203087f84b199fd297,test
03211117,7c06bba1afa0553225a454369d791fb0,test
03211117,52a7f3e36d09848ca63c1bd05197cc,test
03211117,c19d616f13bb70d39306959137da47ca,test
03211117,fd19c9fe3d5e58549c4081063e213a15,test
03211117,5e7034ba47012cf088c7562a134f5ac2,test
03211117,eb75ac8723230375d465c64f5322e86,test
03211117,2979d8814a450f884b8894e5e467986b,test
03211117,765526579b03cea972a71697434c2820,test
03211117,887fdc9a9940ea57bd59d5b2d356dfd7,test
03211117,e85041124d09cb07318461dc09ee739c,test
03211117,1dd8b03b590dc0ff9470c43f253f33ee,test
03211117,9cdad8b178d7743326782c9200ca97fc,test
03211117,d34a267fb332b052901fed29c825c894,test
03211117,415324f27ddd70b4ec3d7b1a84909dc7,test
03211117,aa2f94416852aaccc60dad40a0c0e85b,test
03211117,bb6392ddfeb98b19822cf0bd2945d4dd,test
03211117,18dd6b73f3ac2fa26da250acc5e18ffc,test
03211117,e912fab93eb63fef6b4897a481d7d16a,test
03642806,18fdfff5acc4eb28e2720b34eb9e71b9,train
03642806,e5d666a9b3aceaa2626c1b61fb70e077,train
